0.0, 0.0005213270142180038
0.0509915014164306, 4.739336492891322e-5
0.1019830028328612, 4.739336492891322e-5
0.1359773371104816, 0.00023696682464453833
0.18696883852691218, 0.0004265402843601773
0.23796033994334276, 0.0006477093206951057
0.28895184135977336, 0.0012796208530805597
0.33994334277620397, 0.0012796208530805597
0.3909348441926346, 0.0014928909952606623
0.42492917847025496, 0.0010900473933649207
0.4759206798866855, 0.0016587677725118516
0.5269121813031161, 0.0013744075829383862
0.5779036827195467, 0.0016587677725118516
0.6288951841359773, 0.0016587677725118516
0.6798866855524079, 0.0018483412322274767
0.7138810198300284, 0.0020379146919431157
0.7648725212464589, 0.0018483412322274767
0.8158640226628896, 0.0017535545023696641
0.8668555240793201, 0.0014691943127961987
0.9178470254957507, 0.0014691943127961987
0.9688385269121813, 0.0014691943127961987
1.0028328611898019, 0.0014691943127961987
1.0538243626062322, 0.0016587677725118516
1.1048158640226629, 0.0016587677725118516
1.1558073654390935, 0.0014691943127961987
1.206798866855524, 0.0012796208530805597
1.2577903682719547, 0.0015639810426540252
1.291784702549575, 0.0022274881516587686
1.3427762039660056, 0.0014691943127961987
1.3937677053824362, 0.0009004739336492817
1.4447592067988668, 0.0016587677725118516
1.4957507082152974, 0.0015639810426540252
1.546742209631728, 0.0014691943127961987
1.5807365439093484, 0.0013744075829383862
1.6317280453257792, 0.0014691943127961987
1.6827195467422098, 0.0017535545023696641
1.7337110481586402, 0.0020379146919431157
1.7847025495750706, 0.0019431279620853031
1.8356940509915014, 0.0020379146919431157
1.869688385269122, 0.0020379146919431157
1.9206798866855523, 0.0022274881516587686
1.9716713881019832, 0.002132701421800942
2.0226628895184136, 0.0024170616113744076
2.073654390934844, 0.002322274881516581
2.1246458923512748, 0.0027962085308056855
2.1586402266288953, 0.002890995260663498
2.2096317280453257, 0.002701421800947859
2.260623229461756, 0.002890995260663498
2.311614730878187, 0.00251184834123222
2.3626062322946177, 0.0027962085308056855
2.396600566572238, 0.002701421800947859
2.4475920679886682, 0.0029857819905213245
2.498583569405099, 0.003459715639810429
2.54957507082153, 0.00327014218009479
2.6005665722379603, 0.0033649289099526025
2.6515580736543907, 0.003459715639810429
2.685552407932011, 0.003649289099526054
2.736543909348442, 0.0037440758293838805
2.7875354107648724, 0.003459715639810429
2.8385269121813033, 0.0026066350710900466
2.8895184135977336, 0.002890995260663498
2.9405099150141645, 0.002701421800947859
2.9745042492917846, 0.002701421800947859
3.0254957507082154, 0.0033649289099526025
3.076487252124646, 0.0029857819905213245
3.1274787535410766, 0.003080568720379137
3.1784702549575075, 0.0031753554502369635
3.2294617563739374, 0.003459715639810429
3.2634560906515584, 0.0037440758293838805
3.314447592067989, 0.0037440758293838805
3.3654390934844196, 0.00327014218009479
3.4164305949008495, 0.003080568720379137
3.4674220963172804, 0.00327014218009479
3.518413597733711, 0.00327014218009479
3.5524079320113318, 0.00327014218009479
3.6033994334277626, 0.003080568720379137
3.6543909348441925, 0.00327014218009479
3.7053824362606234, 0.0029857819905213245
3.7563739376770533, 0.003459715639810429
3.807365439093484, 0.0029857819905213245
3.8413597733711047, 0.0027962085308056855
3.8923512747875355, 0.002701421800947859
3.9433427762039663, 0.00327014218009479
3.9943342776203963, 0.0037440758293838805
4.045325779036827, 0.003838862559241693
4.096317280453258, 0.004028436018957346
4.1303116147308785, 0.0037440758293838805
4.181303116147308, 0.004218009478672985
4.232294617563739, 0.004028436018957346
4.28328611898017, 0.004218009478672985
4.3342776203966, 0.0039336492890995195
4.368271954674221, 0.0035545023696682415
4.419263456090651, 0.0039336492890995195
4.470254957507082, 0.0035545023696682415
4.521246458923512, 0.0035545023696682415
4.572237960339944, 0.00327014218009479
4.623229461756374, 0.003459715639810429
4.657223796033994, 0.0035545023696682415
4.708215297450424, 0.00327014218009479
4.759206798866856, 0.003459715639810429
4.810198300283286, 0.00327014218009479
4.861189801699717, 0.0033649289099526025
4.912181303116148, 0.0033649289099526025
4.946175637393768, 0.0029857819905213245
4.997167138810198, 0.0029857819905213245
5.048158640226629, 0.003080568720379137
5.09915014164306, 0.0029857819905213245
5.150141643059491, 0.003080568720379137
5.201133144475921, 0.0033649289099526025
5.235127478753541, 0.0029857819905213245
5.286118980169972, 0.003459715639810429
5.337110481586403, 0.0029857819905213245
5.388101983002833, 0.0029857819905213245
5.4390934844192635, 0.0026066350710900466
5.490084985835694, 0.003080568720379137
5.524079320113315, 0.003080568720379137
5.575070821529745, 0.0024170616113744076
5.626062322946176, 0.0020379146919431157
5.6770538243626065, 0.0022274881516587686
5.7280453257790365, 0.0024170616113744076
5.779036827195467, 0.002132701421800942
5.813031161473088, 0.0024170616113744076
5.864022662889519, 0.002132701421800942
5.915014164305949, 0.0018483412322274767
5.9660056657223794, 0.002132701421800942
6.016997167138809, 0.0019431279620853031
6.067988668555241, 0.0019431279620853031
6.101983002832862, 0.0020379146919431157
6.152974504249292, 0.0018483412322274767
6.2039660056657215, 0.0020379146919431157
6.254957507082153, 0.0019431279620853031
6.305949008498583, 0.0011611374407582975
6.356940509915015, -0.0005213270142180176
6.390934844192634, -0.0006161137440758441
6.441926345609065, -0.0014691943127962126
6.492917847025495, -0.0026066350710900466
6.543909348441927, -0.003080568720379151
6.594900849858357, -0.005071090047393367
6.628895184135978, -0.006492890995260667
6.6798866855524075, -0.006777251184834132
6.730878186968839, -0.007725118483412334
6.781869688385269, -0.008199052132701432
6.832861189801699, -0.009075829383886264
6.88385269121813, -0.010000000000000009
6.917847025495751, -0.010473933649289106
6.968838526912181, -0.010000000000000009
7.019830028328611, -0.01033175355450238
7.070821529745042, -0.010758293838862565
7.121813031161473, -0.011421800947867308
7.172804532577904, -0.011990521327014218
7.206798866855525, -0.0128436018957346
7.257790368271954, -0.012748815165876788
7.308781869688385, -0.012180094786729864
7.359773371104816, -0.012274881516587677
7.410764872521247, -0.012748815165876788
7.4617563739376775, -0.012938388625592427
7.495750708215297, -0.012748815165876788
7.546742209631728, -0.0128436018957346
7.597733711048159, -0.012654028436018962
7.64872521246459, -0.012654028436018962
7.699716713881019, -0.013222748815165886
7.7507082152974505, -0.0142654028436019
7.784702549575071, -0.01436018957345972
7.835694050991502, -0.015118483412322282
7.886685552407933, -0.015308056872037921
7.937677053824363, -0.015876777251184845
7.988668555240793, -0.01611374407582939
8.039660056657224, -0.01682464454976304
8.073654390934845, -0.016540284360189575
8.124645892351275, -0.01691943127962086
8.175637393767705, -0.017393364928909957
8.226628895184136, -0.018056872037914694
8.277620396600566, -0.018530805687203798
8.328611898016998, -0.018720379146919437
8.362606232294617, -0.019099526066350715
8.413597733711049, -0.019099526066350715
8.464589235127479, -0.019004739336492896
8.51558073654391, -0.018720379146919437
8.56657223796034, -0.01843601895734598
8.61756373937677, -0.018341232227488152
8.65155807365439, -0.018341232227488152
8.702549575070822, -0.018056872037914694
8.753541076487252, -0.018720379146919437
8.804532577903682, -0.019099526066350715
8.855524079320112, -0.01928909952606636
8.889518413597735, -0.01957345971563982
8.940509915014164, -0.020047393364928917
8.991501416430594, -0.021943127962085314
9.042492917847024, -0.023270142180094794
9.093484419263456, -0.027061611374407588
9.144475920679888, -0.028672985781990526
9.178470254957507, -0.02952606635071091
9.229461756373937, -0.029431279620853082
9.280453257790368, -0.028483412322274887
9.3314447592068, -0.027535545023696685
9.38243626062323, -0.029431279620853082
9.43342776203966, -0.031611374407582944
9.46742209631728, -0.02933649289099527
9.518413597733712, -0.024786729857819913
9.569405099150142, -0.022985781990521335
9.620396600566572, -0.02222748815165878
9.671388101983002, -0.022985781990521335
9.722379603399434, -0.024407582938388628
9.756373937677054, -0.02526066350710901
9.807365439093484, -0.025924170616113747
9.858356940509914, -0.026966824644549775
9.909348441926346, -0.02795260663507109
9.960339943342776, -0.028862559241706165
10.011331444759207, -0.02952606635071091
10.045325779036826, -0.030094786729857825
10.096317280453258, -0.031042654028436027
10.147308781869688, -0.031232227488151666
10.19830028328612, -0.031327014218009486
10.24929178470255, -0.031611374407582944
10.300283286118981, -0.03180094786729858
10.3342776203966, -0.03208530805687204
10.385269121813032, -0.03246445497630332
10.436260623229462, -0.032748815165876785
10.487252124645893, -0.033033175355450244
10.538243626062322, -0.033981042654028445
10.589235127478753, -0.03492890995260664
10.623229461756374, -0.0352132701421801
10.674220963172806, -0.03540284360189574
10.725212464589234, -0.0356872037914692
10.776203966005665, -0.0356872037914692
10.827195467422097, -0.0366350710900474
10.878186968838527, -0.0375829383886256
10.912181303116146, -0.03819905213270143
10.963172804532578, -0.039126607989167235
11.01416430594901, -0.03954186413902054
11.06515580736544, -0.04004739336492892
11.11614730878187, -0.04105213270142181
11.15014164305949, -0.04165876777251185
11.201133144475921, -0.042417061611374415
11.252124645892351, -0.04317535545023697
11.303116147308781, -0.04345971563981044
11.354107648725213, -0.04355450236966825
11.405099150141643, -0.04393364928909953
11.439093484419264, -0.043744075829383895
11.490084985835693, -0.043744075829383895
11.541076487252125, -0.04336492890995261
11.592067988668555, -0.043838862559241715
11.643059490084985, -0.045734597156398105
11.694050991501417, -0.045734597156398105
11.728045325779037, -0.04592417061611375
11.779036827195467, -0.04563981042654029
11.830028328611897, -0.04497630331753555
11.881019830028329, -0.04450236966824645
11.932011331444759, -0.04421800947867299
11.98300283286119, -0.043649289099526076
12.016997167138811, -0.04355450236966825
12.067988668555241, -0.043744075829383895
12.118980169971671, -0.04582938388625593
12.169971671388101, -0.04687203791469195
12.220963172804531, -0.04706161137440759
12.271954674220963, -0.04763033175355451
12.305949008498583, -0.046966824644549765
12.356940509915013, -0.04687203791469195
12.407932011331443, -0.04630331753554503
12.458923512747875, -0.045260663507109014
12.509915014164307, -0.04345971563981044
12.560906515580736, -0.04232227488151659
12.594900849858355, -0.042417061611374415
12.645892351274787, -0.042511848341232235
12.696883852691219, -0.04270142180094787
12.747875354107649, -0.04298578199052133
12.798866855524079, -0.04355450236966825
12.84985835694051, -0.044028436018957354
12.88385269121813, -0.04421800947867299
12.93484419263456, -0.04450236966824645
12.98583569405099, -0.04478672985781991
13.036827195467422, -0.044881516587677736
13.087818696883854, -0.04554502369668247
13.121813031161473, -0.046682464454976313
13.172804532577903, -0.046682464454976313
13.223796033994335, -0.044881516587677736
13.274787535410766, -0.04298578199052133
13.325779036827196, -0.042227488151658776
13.376770538243626, -0.04165876777251185
13.410764872521247, -0.04156398104265403
13.461756373937678, -0.041374407582938394
13.512747875354108, -0.041279620853080574
13.563739376770538, -0.04054028436018958
13.61473087818697, -0.039857819905213275
13.665722379603398, -0.04078462348604529
13.69971671388102, -0.04194312796208531
13.75070821529745, -0.04270142180094787
13.801699716713882, -0.043838862559241715
13.85269121813031, -0.04497630331753555
13.90368271954674, -0.044881516587677736
13.954674220963172, -0.04440758293838863
13.988668555240794, -0.04308056872037916
14.039660056657222, -0.04213270142180095
14.090651558073652, -0.04090047393364929
14.141643059490084, -0.039478672985782
14.192634560906516, -0.03957345971563982
14.243626062322946, -0.03938388625592418
14.277620396600565, -0.039857819905213275
14.328611898016996, -0.04080568720379148
14.379603399433428, -0.04054028436018958
14.430594900849858, -0.04004739336492892
14.481586402266288, -0.03902843601895735
14.53257790368272, -0.038088467614533966
14.56657223796034, -0.03691943127962086
14.61756373937677, -0.03511848341232228
14.6685552407932, -0.034075829383886265
14.719546742209632, -0.032843601895734605
14.770538243626063, -0.031421800947867305
14.821529745042493, -0.030000000000000006
14.855524079320112, -0.028957345971563984
14.906515580736544, -0.02905213270142181
14.957507082152976, -0.02810426540284361
15.008498583569406, -0.027345971563981046
15.059490084985836, -0.027345971563981046
15.110481586402267, -0.026208530805687205
15.144475920679888, -0.025734597156398108
15.195467422096318, -0.02412322274881517
15.246458923512748, -0.023270142180094794
15.29745042492918, -0.02251184834123223
15.348441926345611, -0.02222748815165878
15.38243626062323, -0.021943127962085314
15.43342776203966, -0.021848341232227494
15.484419263456092, -0.023459715639810433
15.535410764872523, -0.027819905213270144
15.58640226628895, -0.029810426540284367
15.637393767705381, -0.030853080568720388
15.671388101983004, -0.0323696682464455
15.722379603399435, -0.0337914691943128
15.773371104815865, -0.033981042654028445
15.824362606232294, -0.03549763033175356
15.875354107648725, -0.03635071090047394
15.926345609065155, -0.03644549763033176
15.960339943342778, -0.03540284360189574
16.011331444759207, -0.03492890995260664
16.062322946175637, -0.034265402843601904
16.113314447592067, -0.03341232227488152
16.164305949008497, -0.03322274881516588
16.215297450424927, -0.03369668246445498
16.24929178470255, -0.03369668246445498
16.30028328611898, -0.03341232227488152
16.35127478753541, -0.032843601895734605
16.402266288951843, -0.03218009478672986
16.453257790368273, -0.0323696682464455
16.504249291784703, -0.03180094786729858
16.53824362606232, -0.031611374407582944
16.58923512747875, -0.031706161137440764
16.640226628895185, -0.03113744075829384
16.691218130311615, -0.030758293838862562
16.742209631728045, -0.030284360189573464
16.79320113314448, -0.029715639810426547
16.827195467422097, -0.029146919431279623
16.878186968838527, -0.02829383886255924
16.929178470254957, -0.027156398104265407
16.980169971671387, -0.02677725118483413
17.03116147308782, -0.02791469194312797
17.08215297450425, -0.02763033175355451
17.11614730878187, -0.02800947867298579
17.167138810198303, -0.028388625592417067
17.218130311614733, -0.02829383886255924
17.269121813031163, -0.02905213270142181
17.320113314447593, -0.028767772511848352
17.371104815864022, -0.02829383886255924
17.405099150141645, -0.028578199052132706
17.456090651558075, -0.029431279620853082
17.507082152974505, -0.029146919431279623
17.558073654390935, -0.02905213270142181
17.609065155807365, -0.028957345971563984
17.643059490084987, -0.029146919431279623
17.694050991501417, -0.029810426540284367
17.745042492917847, -0.030000000000000006
17.796033994334277, -0.030000000000000006
17.847025495750707, -0.029715639810426547
17.89801699716714, -0.02962085308056872
17.93201133144476, -0.02905213270142181
17.98300283286119, -0.028578199052132706
18.03399433427762, -0.028388625592417067
18.08498583569405, -0.028578199052132706
18.135977337110482, -0.028767772511848352
18.186968838526912, -0.029431279620853082
18.22096317280453, -0.02952606635071091
18.271954674220964, -0.028862559241706165
18.322946175637394, -0.028767772511848352
18.373937677053824, -0.028388625592417067
18.424929178470254, -0.02791469194312797
18.475920679886684, -0.02668246445497631
18.509915014164307, -0.026208530805687205
18.560906515580736, -0.024786729857819913
18.611898016997166, -0.023554502369668245
18.6628895184136, -0.023364928909952613
18.71388101983003, -0.02222748815165878
18.76487252124646, -0.02222748815165878
18.79886685552408, -0.022132701421800953
18.84985835694051, -0.02251184834123223
18.900849858356942, -0.022985781990521335
18.951841359773372, -0.02393364928909953
19.002832861189802, -0.02412322274881517
19.053824362606235, -0.02393364928909953
19.087818696883854, -0.02383886255924171
19.138810198300284, -0.023080568720379148
19.189801699716714, -0.022322274881516592
19.240793201133144, -0.02146919431279621
19.291784702549574, -0.020995260663507112
19.342776203966004, -0.019857819905213278
19.376770538243626, -0.01957345971563982
19.42776203966006, -0.019668246445497632
19.478753541076486, -0.01870683818551118
19.529745042492916, -0.017867298578199055
19.580736543909346, -0.017393364928909957
19.63172804532578, -0.016729857819905214
19.665722379603398, -0.015971563981042658
19.716713881019828, -0.016540284360189575
19.76770538243626, -0.016161137440758304
19.81869688385269, -0.016350710900473943
19.86968838526912, -0.0156872037914692
19.90368271954674, -0.015213270142180102
19.95467422096317, -0.014739336492890998
20.005665722379604, -0.01815165876777252
20.056657223796034, -0.01995260663507109
20.107648725212464, -0.018625592417061618
20.158640226628897, -0.015971563981042658
20.192634560906516, -0.014834123222748824
20.243626062322946, -0.01436018957345972
20.294617563739376, -0.01417061611374408
20.345609065155806, -0.013981042654028442
20.39660056657224, -0.013886255924170622
20.44759206798867, -0.013412322274881525
20.481586402266288, -0.012938388625592427
20.53257790368272, -0.012654028436018962
20.58356940509915, -0.011990521327014218
20.63456090651558, -0.011042654028436023
20.68555240793201, -0.01151658767772512
20.73654390934844, -0.011232227488151662
20.770538243626063, -0.011042654028436023
20.821529745042493, -0.012559241706161142
20.872521246458923, -0.014075829383886268
20.923512747875357, -0.012862559241706165
20.974504249291787, -0.009526066350710904
21.025495750708213, -0.009478672985781998
21.059490084985836, -0.009374407582938393
21.110481586402265, -0.008862559241706161
21.1614730878187, -0.00848341232227489
21.212464589235125, -0.008686526743398787
21.26345609065156, -0.010284360189573467
21.31444759206799, -0.008609794628751985
21.34844192634561, -0.007535545023696681
21.399433427762037, -0.007345971563981049
21.450424929178467, -0.006872037914691945
21.5014164305949, -0.006966824644549771
21.55240793201133, -0.006492890995260667
21.60339943342776, -0.006018957345971562
21.637393767705383, -0.006018957345971562
21.688385269121813, -0.006303317535545028
21.739376770538243, -0.006303317535545028
21.790368271954673, -0.006398104265402854
21.841359773371103, -0.007535545023696681
21.875354107648725, -0.009146919431279626
21.926345609065155, -0.009620853080568724
21.977337110481585, -0.007535545023696681
22.02832861189802, -0.005639810426540298
22.07932011331445, -0.005165876777251194
22.13031161473088, -0.004786729857819916
22.164305949008497, -0.004123222748815172
22.215297450424927, -0.003933649289099533
22.26628895184136, -0.0037440758293838944
22.31728045325779, -0.0037440758293838944
22.36827195467422, -0.004786729857819916
22.419263456090654, -0.006018957345971562
22.453257790368273, -0.00592417061611375
22.504249291784703, -0.004691943127962089
22.555240793201133, -0.003459715639810429
22.606232294617563, -0.0027962085308056855
22.657223796033996, -0.002511848341232234
22.708215297450426, -0.002322274881516595
22.742209631728045, -0.002511848341232234
22.79320113314448, -0.001943127962085317
22.84419263456091, -0.002322274881516595
22.89518413597734, -0.0009952606635071082
22.946175637393765, -0.0013744075829384
22.997167138810198, -0.0016587677725118516
23.03116147308782, -0.0012796208530805736
23.08215297450425, -0.0010900473933649346
23.13314447592068, -0.0007109004739336566
23.18413597733711, -0.00033175355450237864
23.23512747875354, -0.0007109004739336566
23.28611898016997, -0.0003886255924170634
23.320113314447593, -0.0009004739336492956
23.371104815864022, -0.0008056872037914692
23.422096317280452, -0.0008056872037914692
23.473087818696882, -0.0009952606635071082
23.524079320113316, -0.0004897314375987422
23.575070821529746, -0.0002369668246445522
23.609065155807365, -0.00033175355450237864
23.660056657223794, -0.0002369668246445522
23.711048158640224, -0.0009004739336492956
23.762039660056658, -0.0014691943127962126
23.813031161473088, -0.0009952606635071082
23.864022662889518, -0.0011848341232227472
23.89801699716714, -0.0010900473933649346
23.94900849858357, -0.0002369668246445522
24.0, -0.0005213270142180176